Time,Bms_Life,SumVoltage,Current,SOC,ChgMOS,DisChgMOS,SerialNum,TempNum,RemainCap,MaxV,MaxV_No,MinV,MinV_No,MaxT,MaxT_No,MinT,MinT_No,CellV_1,CellV_2,CellV_3,CellV_4,CellV_5,CellV_6,CellV_7,CellV_8,CellV_9,CellV_10,CellV_11,CellV_12,CellV_13,CellV_14,CellV_15,CellV_16,CellV_17,CellV_18,CellV_19,CellV_20,CellV_21,CellV_22,CellV_23,CellV_24,Temp_1,ErrCode1,ErrCode2,ErrCode3,ErrCode4,ErrCode5,ErrCode6,ErrCode7,ErrCode8,CycleTime,DI1,DI2,DI3,DI4,DO1,DO2,DO3,DO4,BoardNum
20:40:23,184,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:24,186,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:26,187,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,258,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:28,189,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:29,191,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:32,194,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:34,195,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:36,197,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:37,199,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:39,200,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:40,202,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,258,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:42,203,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:43,205,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:45,207,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:47,208,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:48,210,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:50,211,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:51,213,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:53,214,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:54,216,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:56,217,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:57,219,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:40:59,220,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:00,222,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:02,224,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,263,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:03,225,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,263,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:05,227,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:07,228,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:09,230,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,265,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:10,232,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,265,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:12,234,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,263,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:14,235,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,263,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:15,237,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,263,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:24,246,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,265,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:26,248,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,265,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:27,249,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,265,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:29,251,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:30,252,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:32,254,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:35,1,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:37,3,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:38,4,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:40,6,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,265,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:42,8,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:43,9,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:45,11,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:46,12,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:48,14,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,265,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:49,15,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,265,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:51,17,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:53,19,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:54,20,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:57,22,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,26,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:41:59,24,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,264,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
20:42:00,25,78,3,0,48,8,OFF,OFF,24,1,43,92,3,286,1,3,259,14,24,1,24,1,3,286,3,26,3,262,3,262,3,264,3,264,3,26,3,262,3,262,3,262,3,262,3,262,3,262,3,259,3,262,3,262,3,265,3,261,3,26,3,262,3,262,3,262,3,26,3,262,24,0,0,0,0,0,0,16,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
