Time,Bms_Life,SumVoltage,Current,SOC,ChgMOS,DisChgMOS,SerialNum,TempNum,RemainCap,MaxV,MaxV_No,MinV,MinV_No,MaxT,MaxT_No,MinT,MinT_No,CellV_1,CellV_2,CellV_3,CellV_4,CellV_5,CellV_6,CellV_7,CellV_8,CellV_9,CellV_10,CellV_11,CellV_12,CellV_13,CellV_14,CellV_15,CellV_16,CellV_17,CellV_18,CellV_19,CellV_20,CellV_21,CellV_22,CellV_23,CellV_24,Temp_1,ErrCode1,ErrCode2,ErrCode3,ErrCode4,ErrCode5,ErrCode6,ErrCode7,ErrCode8,CycleTime,DI1,DI2,DI3,DI4,DO1,DO2,DO3,DO4,BoardNum
12:52:51,9,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:52:53,11,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,192,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:52:54,13,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,192,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:52:56,14,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:52:57,16,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:52:59,17,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,192,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:01,19,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:02,21,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:04,22,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,192,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:05,24,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,192,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:07,25,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:08,27,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:10,29,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,192,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:12,30,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,192,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:13,32,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,192,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:15,33,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:16,35,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:18,37,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:20,38,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,195,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:21,40,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,192,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,195,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:23,41,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:24,43,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:26,45,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:28,46,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:29,48,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:31,50,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:33,51,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,194,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:34,53,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,194,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:36,55,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,193,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:37,56,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,193,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:39,58,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:41,59,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:42,61,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:44,63,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:45,64,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:47,66,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:49,68,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:50,69,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:52,71,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,192,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:53,72,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,192,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:55,74,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:57,76,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,193,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:53:58,77,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,193,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:54:00,79,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,193,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:54:01,80,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,193,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:54:03,82,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
12:54:05,84,76,6,0,97,1,ON,ON,24,1,87,39,3,198,20,3,19,1,17,1,17,1,3,19,3,192,3,193,3,196,3,193,3,194,3,193,3,193,3,194,3,193,3,193,3,192,3,194,3,194,3,192,3,193,3,194,3,194,3,192,3,198,3,194,3,192,3,195,3,194,17,0,0,0,0,0,0,0,0,1,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
